UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0448005.01,4638066.35,16,T,041.89282,-087.62677,-zUy533T1q2z0jJdkJ94Pw,020,201309,4328,Chicago
0448005.17,4635060.54,16,T,041.86575,-087.62650,ZEjJauZxpCjP0HxdESR-tA,328,201806,2196,Chicago
0448005.36,4635061.01,16,T,041.86575,-087.62650,SX-lnNFnTSo_BnevtDkH4g,322,201409,2196,Chicago
0448005.96,4635736.85,16,T,041.87184,-087.62655,E_JhTyvCIL87v8fbNv0jZw,222,201409,2667,Chicago
0448006.82,4635061.14,16,T,041.86575,-087.62648,RlJXUOB5-D29tw5wyuH19g,332,201710,2196,Chicago
0448006.92,4637503.61,16,T,041.88775,-087.62670,hQ-DU42fqfHoGajdyiT0pA,047,201710,3933,Chicago
0448007.33,4638066.30,16,T,041.89282,-087.62674,P4ycUF7Z2CK7HEXBRpEZcw,202,201710,4328,Chicago
0448007.45,4637503.40,16,T,041.88775,-087.62669,hhXaWL50N08lRB-yutEyTA,041,201609,3933,Chicago
0448008.20,4637501.32,16,T,041.88773,-087.62668,bpGn1ym6CJ4MaZ7URHx0_A,043,201709,3933,Chicago
0448008.22,4633917.24,16,T,041.85545,-087.62636,awsWMiGPfXNa8e9nUJjheQ,334,201709,1407,Chicago
0448008.28,4635737.12,16,T,041.87184,-087.62652,ibJhoRjJtL7ql8YgUkxHOQ,218,201807,2667,Chicago
0448008.43,4637500.90,16,T,041.88772,-087.62668,wiXVOx_KtprF--Xn5NNFEg,054,201508,3933,Chicago
0448008.97,4636165.33,16,T,041.87570,-087.62655,kxjL7odciF4KcXimnzFvvA,131,201409,2985,Chicago
0448009.74,4637728.81,16,T,041.88978,-087.62668,CtUqb96Pc43aGbJVzOQTkQ,355,201807,4091,Chicago
0448010.06,4637723.84,16,T,041.88973,-087.62668,L6ytKRPcJOo82xeqSoS7dA,357,201709,4091,Chicago
0448010.30,4636307.08,16,T,041.87697,-087.62655,kjUWcJFlUVhDlWc0DLjdaQ,044,201707,3064,Chicago
0448010.34,4636307.51,16,T,041.87698,-087.62655,kFD34i2bHRxiKhShkbWGjg,037,201609,3064,Chicago
0448010.37,4636307.84,16,T,041.87698,-087.62655,Wbg3VOy08pqKDUN9e3QsJA,045,201806,3064,Chicago
0448010.52,4636307.46,16,T,041.87698,-087.62655,1RlsBR8kPEWuN7thQDlFig,054,201508,3064,Chicago
0448010.58,4637731.42,16,T,041.88980,-087.62667,xDMvM0FVeGe4dbnU4E-akg,348,201405,4091,Chicago
0448010.88,4637727.20,16,T,041.88976,-087.62667,MIUSbe5rN8EhZu8yxi240g,343,201609,4091,Chicago
0448011.04,4637727.61,16,T,041.88977,-087.62667,X1dI6jD540M17xIZeHkVpg,345,201908,4091,Chicago
0448011.44,4637728.34,16,T,041.88977,-087.62666,FSvpPxmakdudUc34Q9hDGw,347,201309,4091,Chicago
0448012.34,4636304.99,16,T,041.87695,-087.62652,W3wqe-yKRHGgOgxhLTBuAg,034,201106,3064,Chicago
0448012.67,4636168.37,16,T,041.87572,-087.62651,amRYhjE_km7k8bt474NZJg,124,201811,2985,Chicago
0448012.78,4636728.93,16,T,041.88077,-087.62656,Tx_RHBhQYsZ2xAX7sXcoRg,303,201309,3380,Chicago
0448012.97,4636729.66,16,T,041.88078,-087.62655,6pmJ_OorVX4M_-RC2gCaeQ,308,201405,3380,Chicago
0448013.00,4636168.44,16,T,041.87572,-087.62650,-AYg0q6LO0S7BLNygZZLag,137,201707,2985,Chicago
0448013.24,4636171.59,16,T,041.87575,-087.62650,G7Muibdk-zeRGKXJud0wrQ,125,201405,2985,Chicago
0448013.41,4636168.33,16,T,041.87572,-087.62650,jYWi2xY9MZloUlVQB-YmbA,134,201607,2985,Chicago
0448013.66,4636169.41,16,T,041.87573,-087.62650,3B5KJGiiNj-37DtjD_xqGw,128,201105,2985,Chicago
0448013.75,4636731.16,16,T,041.88079,-087.62655,xOTVUMQ-ySlKq58En55QDQ,282,201106,3380,Chicago
0448013.83,4637729.19,16,T,041.88978,-087.62663,1c-qn8ZrNnJGIcVPMhevpw,165,201810,4091,Chicago
0448014.03,4637728.77,16,T,041.88978,-087.62663,Lfs5M2PvWuKcCZSIGx7txw,173,201710,4091,Chicago
0448014.23,4636308.05,16,T,041.87698,-087.62650,u577dPtAKdKrApP6unt2uw,036,201710,3064,Chicago
0448014.48,4636307.88,16,T,041.87698,-087.62650,Q9YnedGyQypmJIK7zXR5UA,048,201807,3064,Chicago
0448014.71,4636731.66,16,T,041.88080,-087.62653,gDTh89yLduH_zJNPQbr_FA,301,201908,3380,Chicago
0448014.74,4636729.06,16,T,041.88077,-087.62653,yWczV9gNZDnV309pIs7tZQ,291,200709,3380,Chicago
0448014.75,4636171.16,16,T,041.87575,-087.62648,7LxIVTCLIBZqJ_tBVZKECg,136,201507,2985,Chicago
0448014.99,4637728.73,16,T,041.88978,-087.62662,0b1pOJsQlsvEY3A1u92-mg,174,201508,4091,Chicago
0448015.43,4636168.72,16,T,041.87573,-087.62648,5qZWa_F16HmH2UDLtFG2xw,130,201806,2985,Chicago
0448015.46,4636308.64,16,T,041.87699,-087.62649,UZMLJ38F0KxWcRZ-GJnsjA,036,200904,3064,Chicago
0448016.21,4636731.85,16,T,041.88080,-087.62652,5ghpqU6yXyj1eUuyQ8YLmg,296,201507,3380,Chicago
0448016.25,4636729.56,16,T,041.88078,-087.62652,4RBtQEZDLHACsre4wUZPcw,306,201707,3380,Chicago
0448016.41,4637398.84,16,T,041.88681,-087.62657,48Lr-CAT-66ain4wrYNmdA,141,201106,3854,Chicago
0448016.61,4636731.97,16,T,041.88080,-087.62651,8hgF8ORsp8EU9xD1NaQbNg,309,201806,3380,Chicago
0448016.68,4636729.27,16,T,041.88078,-087.62651,CEq3sBb1NwGVRNWlao_1iQ,289,201511,3380,Chicago
0448016.86,4637398.88,16,T,041.88681,-087.62657,52Wv8fxoS9cUg_6nEcFWvQ,163,200903,3854,Chicago
0448017.12,4637397.04,16,T,041.88679,-087.62656,IU4V6NWKyJE87wFVMJ80-Q,160,201508,3854,Chicago
0448017.26,4636305.33,16,T,041.87696,-087.62647,IhAcAODgyEbzSsQwfrRY4Q,036,201406,3064,Chicago
0448017.31,4636728.99,16,T,041.88077,-087.62650,3EMOsiiXamQfGOAjyCQroQ,304,201608,3380,Chicago
0448017.58,4636308.56,16,T,041.87699,-087.62646,kSAbXsuXX_d71b-cH_i9MQ,033,201608,3064,Chicago
0448017.83,4636307.76,16,T,041.87698,-087.62646,VWgmcx4U1wSpcTAzIIPFjQ,053,201309,3064,Chicago
0448018.82,4637396.18,16,T,041.88678,-087.62654,xC7P6rHDyIpKeS7qlMXiOg,159,201807,3854,Chicago
0448020.01,4637852.81,16,T,041.89089,-087.62657,jurKboehMVAdxPUsCxrRfw,037,201106,4170,Chicago
0448020.18,4637853.15,16,T,041.89090,-087.62657,gPssVhldEWj-sZPwXvKq9A,026,201707,4170,Chicago
0448020.19,4637398.58,16,T,041.88680,-087.62653,5vw1ajwBhUquzArb4LTMJA,157,201709,3854,Chicago
0448020.66,4637853.16,16,T,041.89090,-087.62656,AnvpZNSyycr9Wn1acVr1DQ,023,201908,4170,Chicago
0448021.27,4637280.81,16,T,041.88574,-087.62650,kXdh7E3S4kqPefi1jR2hTA,221,201105,3775,Chicago
0448021.38,4637852.27,16,T,041.89089,-087.62655,_Z-HzAsdsF-zTgy2sIfi9w,031,201508,4170,Chicago
0448021.65,4637283.12,16,T,041.88576,-087.62650,1uPKiGnBeu-AmkiLsu6BTQ,230,200904,3775,Chicago
0448021.70,4637396.22,16,T,041.88678,-087.62651,RKhU2EYQ0bkywOBCGAOtHA,139,201309,3854,Chicago
0448021.76,4637398.38,16,T,041.88680,-087.62651,fBKr0yPhlsM87sxDxDyIog,160,201405,3854,Chicago
0448021.76,4637854.67,16,T,041.89091,-087.62655,bKkE41E-7u02ey5_WS-87A,039,200904,4170,Chicago
0448021.85,4637398.67,16,T,041.88680,-087.62651,BExtVKbxoaDd7-ruvtcVYQ,152,201608,3854,Chicago
0448021.93,4637855.58,16,T,041.89092,-087.62655,hWvzwyjFZ73F-vV73lrOHQ,036,201806,4170,Chicago
0448022.55,4637280.84,16,T,041.88574,-087.62649,RdUD49euW7k8_NGTdl8vww,216,201309,3775,Chicago
0448022.68,4637853.57,16,T,041.89090,-087.62654,iYnelkOtwK4mLgWSIIJO9w,027,201309,4170,Chicago
0448023.02,4637852.92,16,T,041.89090,-087.62653,GtZopahTu61470Gpmmfi9w,038,201405,4170,Chicago
0448023.18,4637280.75,16,T,041.88574,-087.62648,i0xSh_rURDPOXSwcTqqtvA,216,201608,3775,Chicago
0448023.21,4637283.12,16,T,041.88576,-087.62648,OWdfaqKgsaZFaQTQaycTfQ,224,201106,3775,Chicago
0448023.52,4638735.42,16,T,041.89884,-087.62660,Nhr2MFIjzVx0Jn1WJk7xFg,040,201309,4802,Chicago
0448023.63,4638733.22,16,T,041.89882,-087.62660,U5YsGel4R7ZYPBPwo4AM4A,057,201610,4802,Chicago
0448023.82,4637851.97,16,T,041.89089,-087.62652,OHumjffiPqG2lASi9yTWeA,046,201708,4170,Chicago
0448023.93,4640171.82,16,T,041.91178,-087.62673,tU8MxRCVPdtbfbfH9ehvrA,180,200903,5829,Chicago
0448024.13,4640396.86,16,T,041.91381,-087.62674,4XEfjBwBVHMxPRD-o3ilTA,357,201209,5987,Chicago
0448024.71,4640397.55,16,T,041.91381,-087.62674,9fbZCDL-pJ-FWIas3Pjh3g,334,201707,5987,Chicago
0448024.79,4637280.51,16,T,041.88574,-087.62646,ax1KmQfP7rhAlOMs-Mr6oQ,214,201709,3775,Chicago
0448024.88,4637280.89,16,T,041.88574,-087.62646,a5RIxbQbeC5uJunVTpDOmg,218,201908,3775,Chicago
0448024.97,4638733.18,16,T,041.89882,-087.62659,pvCiWv8rHCE4aUL-57lQEA,045,201908,4802,Chicago
0448025.03,4638729.49,16,T,041.89879,-087.62659,leT-GSmZDcmaq2OMDnDI_A,032,201609,4802,Chicago
0448025.05,4638733.82,16,T,041.89883,-087.62659,9fkJoWa5NgpSCnEeX1d1Ew,043,201508,4802,Chicago
0448025.12,4638732.48,16,T,041.89882,-087.62658,4tlX7pt1UU_lEjMnzkh6dQ,036,201706,4802,Chicago
0448025.13,4638386.35,16,T,041.89570,-087.62655,9jgBFDtV-S8L9dBFXMTWnQ,054,201708,4565,Chicago
0448025.33,4640175.93,16,T,041.91182,-087.62671,dGY1vO-qi5HL8nvQkpuJtA,189,201807,5829,Chicago
0448025.34,4638296.94,16,T,041.89489,-087.62654,FiWLZH9qPA6POVJ6808J4g,082,200708,4486,Chicago
0448025.37,4638730.28,16,T,041.89880,-087.62658,bcbPj--5hE95pgm9dwhkAg,038,200904,4802,Chicago
0448025.70,4637281.66,16,T,041.88575,-087.62645,od-hTnhh7hqkDOipxYu7GQ,227,201405,3775,Chicago
0448025.78,4638299.56,16,T,041.89492,-087.62654,5WhryfM__sRMbYW6os0gBg,059,201608,4486,Chicago
0448025.79,4637282.48,16,T,041.88576,-087.62645,20wouNUHu89O5wvrYveUWA,209,201806,3775,Chicago
0448025.98,4640175.41,16,T,041.91181,-087.62670,Uubxn2rERdlI0hf9wunoKg,186,201908,5829,Chicago
0448025.99,4638729.98,16,T,041.89879,-087.62657,8oPb1vcZgnQep-EQSnIb5g,043,201708,4802,Chicago
0448026.23,4637283.72,16,T,041.88577,-087.62644,ikjANLpC0hT9ulUffvfNNg,223,201511,3775,Chicago
0448026.25,4637280.54,16,T,041.88574,-087.62644,VQxdZsoxMlRWB7L-9sRicA,229,201810,3775,Chicago
0448026.27,4638299.53,16,T,041.89492,-087.62653,-Jf9otRoNQBUrke17HdMsw,076,201309,4486,Chicago
0448026.28,4637280.56,16,T,041.88574,-087.62644,FWoRVOTmWR1hTPzMc2h94Q,215,201711,3775,Chicago
0448026.41,4638733.59,16,T,041.89883,-087.62657,LQOf8Bo2DuW6ULh4udCr1A,025,201806,4802,Chicago
0448026.42,4638494.00,16,T,041.89667,-087.62655,DJum47eaJn-XTz_xkee5SA,289,201405,4644,Chicago
0448026.43,4638729.61,16,T,041.89879,-087.62657,db3dQ1vYFoe3mUbKDl1cEg,038,201405,4802,Chicago
0448026.44,4640400.50,16,T,041.91384,-087.62672,JA-HQTAbZwggurrtwyHzLQ,351,201210,5987,Chicago
0448026.49,4640172.56,16,T,041.91179,-087.62669,2WNPQHjTqAWSG-CryVs9gw,185,201608,5829,Chicago
0448026.58,4640172.96,16,T,041.91179,-087.62669,R8cwgO_eLbDMk8fIUJHJYQ,164,201811,5829,Chicago
0448026.72,4638386.70,16,T,041.89570,-087.62653,FnLmaCKumpQSV1DlPT8ykA,055,201806,4565,Chicago
0448026.94,4640400.03,16,T,041.91384,-087.62671,kpsV5A8tIX5v5kkI6-irtA,352,201110,5987,Chicago
0448027.12,4638299.21,16,T,041.89492,-087.62652,NHqTy413SBmvg_zdx1_b6w,078,200904,4486,Chicago
0448027.15,4638297.24,16,T,041.89490,-087.62652,_1-g2FrFkdMc-_34O99wBA,065,201806,4486,Chicago
0448027.25,4638296.77,16,T,041.89489,-087.62652,ZDU2ijUh23NWdsIqRIf_sg,078,201106,4486,Chicago
0448027.32,4638299.90,16,T,041.89492,-087.62652,ov7r7Ek_XgdyEZv_AP53FA,062,201807,4486,Chicago
0448027.45,4637853.40,16,T,041.89090,-087.62648,dvBj7FGXkMFb0u2toL-KFg,040,201511,4170,Chicago
0448027.78,4638295.92,16,T,041.89489,-087.62651,zHReQnxHjZuQHiTckkIzBA,061,201908,4486,Chicago
0448027.87,4638386.60,16,T,041.89570,-087.62652,xIgRdi4HnYPNr_Hxkt_YOw,058,201106,4565,Chicago
0448027.88,4640397.70,16,T,041.91382,-087.62670,dqqpAXMMQfxsdE90qS4mvQ,350,201811,5987,Chicago
0448027.91,4638299.66,16,T,041.89492,-087.62651,bTzsLxRxNb_0f5BUCaoG5w,083,201709,4486,Chicago
0448028.06,4640175.98,16,T,041.91182,-087.62668,W83tFtnZyQIaWAShm3Q8EA,169,200708,5829,Chicago
0448028.07,4637852.09,16,T,041.89089,-087.62647,EhnFjuVENW-xs9mz8u0-xQ,045,201608,4170,Chicago
0448028.15,4639306.10,16,T,041.90398,-087.62660,J8vW5NBPPzupBTqfq8hjgQ,337,201508,5197,Chicago
0448028.21,4637853.45,16,T,041.89090,-087.62647,T_pHk5uhbJPNqx3J00nsuQ,034,201609,4170,Chicago
0448028.24,4639307.58,16,T,041.90400,-087.62660,gpKw_AgAj1QGB6IzmsFGbQ,166,200903,5197,Chicago
0448028.58,4640175.16,16,T,041.91181,-087.62667,So6CKqHRgHw83NjP8VvRcg,181,201105,5829,Chicago
0448028.73,4639304.67,16,T,041.90397,-087.62659,p0efAlEMU21LFvOW8noUsw,348,201806,5197,Chicago
0448028.79,4640397.68,16,T,041.91381,-087.62669,qv19GIrwro5FhkUEta4sjQ,355,200708,5987,Chicago
0448028.82,4638387.46,16,T,041.89571,-087.62651,Oh8V6nLFZbF1F5kuKVqThQ,055,200708,4565,Chicago
0448029.09,4638494.70,16,T,041.89668,-087.62652,ZkZhiXmSpx7KafPZZzAOTw,271,201908,4644,Chicago
0448029.14,4639307.20,16,T,041.90399,-087.62659,wE0aykZzFzUsrzjnyk-5og,156,201106,5197,Chicago
0448029.24,4639304.50,16,T,041.90397,-087.62659,NVoZuV2D7kOah-8NOSJQMg,349,200904,5197,Chicago
0448029.40,4638299.36,16,T,041.89492,-087.62649,g5aV0h8aGuhR_FQhF_6T1g,071,201508,4486,Chicago
0448029.54,4639307.69,16,T,041.90400,-087.62658,hkNjXzNBZvMzafLdm7S9vg,169,201706,5197,Chicago
0448029.65,4638385.53,16,T,041.89569,-087.62650,rBO9LIgszZ8cqHO-FKasgA,051,201908,4565,Chicago
0448029.67,4638386.55,16,T,041.89570,-087.62650,vj9KScBgy8ATT-f7BJn49w,045,201309,4565,Chicago
0448030.21,4640401.64,16,T,041.91385,-087.62667,hXhJUyklbStRz-Gfrt3D3A,343,201610,5987,Chicago
0448030.27,4639306.20,16,T,041.90398,-087.62657,CjkoMVtBf23Im8RnoF7OsQ,148,201709,5197,Chicago
0448030.35,4639303.27,16,T,041.90396,-087.62657,snVZbVWaJmNVmyTCx_OzWA,343,201908,5197,Chicago
0448030.40,4638387.31,16,T,041.89571,-087.62649,IEbc35uXSpD_VFtC96_5lQ,047,201608,4565,Chicago
0448030.68,4640400.68,16,T,041.91384,-087.62666,Ku51KBtOwfcDpArjCi-uuA,329,201511,5987,Chicago
0448030.80,4638494.31,16,T,041.89667,-087.62649,z1fj7dxgqtCvM7hJq3yxmQ,284,201609,4644,Chicago
0448030.96,4640399.22,16,T,041.91383,-087.62666,Qsyt9iu1JIBF1YAJCOhMDw,357,201608,5987,Chicago
0448031.19,4640399.19,16,T,041.91383,-087.62666,TcuCMnBmDKN2rutrI7ARaA,351,201408,5987,Chicago
0448031.26,4638494.86,16,T,041.89668,-087.62649,wgpixR8ZmCFnIZ7qG0FsFw,286,200904,4644,Chicago
0448031.74,4638496.05,16,T,041.89669,-087.62648,U8L4bFjdIQV9G-6rcC1JgQ,275,201106,4644,Chicago
0448031.81,4639305.75,16,T,041.90398,-087.62655,lZNgu-wZN-ca0XEZHGeneg,341,201405,5197,Chicago
0448032.16,4638950.87,16,T,041.90078,-087.62652,cZVD7fMyxlxC34j8NEvExA,011,201110,4960,Chicago
0448032.17,4638860.72,16,T,041.89997,-087.62651,txY08h4upmrjNiEJuC9yoA,162,201508,4881,Chicago
0448032.46,4638951.52,16,T,041.90079,-087.62652,57QAamO-y5XiqDhCWoZjyw,019,201105,4960,Chicago
0448032.62,4638860.54,16,T,041.89997,-087.62651,qf2Vn9TaLgdryvMXJJWVzg,165,201608,4881,Chicago
0448033.02,4638497.18,16,T,041.89670,-087.62647,SRML5wMljBlrOLdx6XSw7g,090,201309,4644,Chicago
0448033.85,4638386.25,16,T,041.89570,-087.62645,aSf0fCD93AF-AiHqzpqc7w,050,201508,4565,Chicago
0448033.88,4638948.52,16,T,041.90076,-087.62650,x2dLtQI2dTZyR449uJ68Ag,206,201405,4960,Chicago
0448034.54,4638858.37,16,T,041.89995,-087.62648,R8KoJCWDGmQHTSWBIzSB_g,167,201601,4881,Chicago
0448034.55,4638385.88,16,T,041.89570,-087.62644,xuPOQp5ICFOGJIXLzqzlLQ,054,201710,4565,Chicago
0448034.59,4639732.66,16,T,041.90783,-087.62656,uZIoWKCixdlJ47Dt2Mbreg,299,201608,5513,Chicago
0448034.74,4638948.41,16,T,041.90076,-087.62649,qe_dPxxV1qn1jyHZ2XTKjw,200,201908,4960,Chicago
0448034.78,4638859.57,16,T,041.89996,-087.62648,x-5FU7N4Sn0LC8rrIiLtuw,163,200904,4881,Chicago
0448035.09,4638860.24,16,T,041.89997,-087.62648,-X17ipgUv22c6MavnTdGUA,171,201708,4881,Chicago
0448035.34,4638858.12,16,T,041.89995,-087.62647,NDdmoyc1dnc3748JnqTWEA,172,201405,4881,Chicago
0448035.36,4638861.04,16,T,041.89998,-087.62647,A3jXKqRYu7rvkWn-RPrkfA,172,201309,4881,Chicago
0448035.46,4639039.35,16,T,041.90158,-087.62649,m8l-9TWj2FOYRA-BzdIzVg,215,201708,5039,Chicago
0448035.48,4638948.54,16,T,041.90076,-087.62648,F2cttEqnu2nXzy4hXMqdKg,199,201508,4960,Chicago
0448035.52,4639619.23,16,T,041.90680,-087.62654,llHNGa7E0Rm7X5LgF5Wh3w,225,201608,5434,Chicago
0448035.53,4638861.08,16,T,041.89998,-087.62647,1Cn_6TMZhOwjWROhcdQMkA,159,201106,4881,Chicago
0448035.98,4638860.72,16,T,041.89997,-087.62646,cqwFTMwXEQbnmxvQK5Z-Fg,156,201908,4881,Chicago
0448036.15,4638950.78,16,T,041.90078,-087.62647,QIg0ySyEtHFE8gn6pu_ALQ,026,200904,4960,Chicago
0448036.19,4639039.01,16,T,041.90158,-087.62648,hbOdikECqxpzZ7flUIh20g,215,201908,5039,Chicago
0448036.22,4638948.03,16,T,041.90076,-087.62647,agxetCCOpwr7Eaf3n_QgBA,189,201608,4960,Chicago
0448036.39,4638948.13,16,T,041.90076,-087.62647,OuA98hLgML0fFJsNsqjT_A,203,201308,4960,Chicago
0448036.45,4638948.50,16,T,041.90076,-087.62647,fV8klDSC7IDS8-56trhT8Q,202,201610,4960,Chicago
0448036.87,4639406.60,16,T,041.90489,-087.62650,36f59E6JeBFOKmr6dS0IwQ,166,201106,5276,Chicago
0448037.03,4638948.65,16,T,041.90077,-087.62646,FB6c_d7aUWC_YfQOaGAM5w,191,201708,4960,Chicago
0448037.36,4638948.76,16,T,041.90077,-087.62646,sg5g-XXckmF9griTsE13hQ,192,201510,4960,Chicago
0448037.70,4639041.30,16,T,041.90160,-087.62646,3RbkqCF7DMHUkGKY6VQQHg,033,201405,5039,Chicago
0448037.80,4639733.41,16,T,041.90783,-087.62652,aOrqcX1dDfytlQVw-aftkQ,298,201105,5513,Chicago
0448037.87,4639732.46,16,T,041.90782,-087.62652,FCKHEV5QuvFVqlBtdKsPKQ,293,201405,5513,Chicago
0448037.91,4639041.13,16,T,041.90160,-087.62646,14ubXXlfWJT-jO-LWqf1Zw,034,201608,5039,Chicago
0448037.92,4639038.89,16,T,041.90158,-087.62646,cAOR17OtLS3N49S4tLDbmA,213,201806,5039,Chicago
0448037.93,4639619.17,16,T,041.90680,-087.62651,GXTglHd1cq9wOdUpl38yNw,230,201508,5434,Chicago
0448038.80,4638950.83,16,T,041.90078,-087.62644,OhC34Rl4iKIVMlV9dcsxCA,020,200903,4960,Chicago
0448038.80,4639041.36,16,T,041.90160,-087.62645,VirrCQb2zO08NiIXsLO64A,027,201508,5039,Chicago
0448039.08,4639733.45,16,T,041.90783,-087.62650,Nl1eMsWzkc1tTnHo27Wesg,275,201807,5513,Chicago
0448039.18,4639407.05,16,T,041.90489,-087.62647,H2ay7M12V-MohRD-a_oX0A,172,201405,5276,Chicago
0448039.21,4639618.66,16,T,041.90680,-087.62649,HJLeAf9OUzi_AAax3p200g,042,201908,5434,Chicago
0448039.42,4639619.04,16,T,041.90680,-087.62649,nTiEV76GoxiiNVYChKb2yg,230,200904,5434,Chicago
0448039.51,4637178.10,16,T,041.88482,-087.62627,bcspm2eqvUU7fI9vcCRa2g,269,201309,3696,Chicago
0448039.61,4638948.11,16,T,041.90076,-087.62643,nqaX3Y4-P_4jThAQSZoxJQ,202,201806,4960,Chicago
0448039.68,4637174.13,16,T,041.88478,-087.62627,80fi_SOie6MRc1-AuH2P7w,269,201405,3696,Chicago
0448039.71,4639621.37,16,T,041.90682,-087.62649,rzT1kF9fa3IBAez4WHy7AQ,221,201405,5434,Chicago
0448039.73,4637178.85,16,T,041.88483,-087.62627,uYC1dhocrccxV5lwo_ftdA,271,201707,3696,Chicago
0448039.77,4639408.33,16,T,041.90491,-087.62647,_dU_sgbg_cnm41euE8rJ8g,170,201810,5276,Chicago
0448039.84,4637172.47,16,T,041.88477,-087.62627,mW3LQnTcyV3wfcL7PZ9zag,265,201807,3696,Chicago
0448039.88,4639407.02,16,T,041.90489,-087.62647,_Y_Ow2OGgVsVNuzi71FcaA,175,200904,5276,Chicago
0448039.90,4637173.75,16,T,041.88478,-087.62627,PYn5Fm41jDr7hKjUNxRwQg,274,201609,3696,Chicago
0448040.02,4639407.08,16,T,041.90489,-087.62646,B217RTCCHkZO16m-yOTtYQ,177,201508,5276,Chicago
0448040.07,4637174.36,16,T,041.88479,-087.62627,_zDr171anxB4jaSMtvRPbg,268,201508,3696,Chicago
0448040.08,4637172.99,16,T,041.88477,-087.62627,Z92YAVVe-AmK8SxOtzsgpQ,275,201106,3696,Chicago
0448040.27,4639403.77,16,T,041.90486,-087.62646,vqkUOXEoJwwBppBU-OJtMA,271,201709,5276,Chicago
0448040.47,4638861.31,16,T,041.89998,-087.62641,Zq-5ss6wCdrJS7Y8KzV2BA,159,201806,4881,Chicago
0448040.53,4639039.43,16,T,041.90158,-087.62643,JCBVtUimA3ElYnGrZkTj8Q,213,201309,5039,Chicago
0448040.53,4639618.19,16,T,041.90680,-087.62648,hXuW6J-sQLbya_kFD2Hkpw,033,201706,5434,Chicago
0448040.82,4639406.95,16,T,041.90489,-087.62645,HikFNInTHsAQnKDS90IPeQ,168,201908,5276,Chicago
0448041.11,4639732.66,16,T,041.90783,-087.62648,Kshe5mWkh7Aq077fuS_eNw,293,200904,5513,Chicago
0448041.54,4639732.91,16,T,041.90783,-087.62647,rJL1MzJiRMkeaaWcRm5yrw,280,201508,5513,Chicago
0448041.89,4639619.31,16,T,041.90681,-087.62646,rpyTXifVL2B1EsDyKOa2Ow,204,201106,5434,Chicago
0448042.23,4637174.66,16,T,041.88479,-087.62624,WJLUZJwl8Jup_Gb8C3N0dw,270,201908,3696,Chicago
0448042.47,4639617.61,16,T,041.90679,-087.62645,FzHmH8NWHIGrWvyIb0xnHg,049,201707,5434,Chicago
0448042.51,4639618.24,16,T,041.90680,-087.62645,fsjGT_BLvrVpbPRPwgaVdw,051,201806,5434,Chicago
0448042.75,4639733.07,16,T,041.90783,-087.62646,DLaAGpczfQHzO8UdEAKCZg,281,201806,5513,Chicago
0448043.72,4636843.81,16,T,041.88181,-087.62619,duIbiAbpUPznLKmu9dIZDg,310,201806,3459,Chicago
0448043.79,4636623.23,16,T,041.87982,-087.62617,ERfw7S4w1bHiki59n93F6Q,336,201807,3301,Chicago
0448043.96,4636845.39,16,T,041.88182,-087.62619,rI9Cng0wiuYhlWSu5hK48w,308,201709,3459,Chicago
0448044.05,4636843.67,16,T,041.88181,-087.62619,bbTgsur1IYxavP3WZAg4HQ,301,201405,3459,Chicago
0448044.05,4636844.98,16,T,041.88182,-087.62619,1MLxJzhQ1w0fPOcji4Vigg,300,201309,3459,Chicago
0448044.07,4636843.82,16,T,041.88181,-087.62619,2KVB6KTo5ar3_9aEy1QGuw,309,201807,3459,Chicago
0448044.98,4636845.20,16,T,041.88182,-087.62618,NGAifIUkTFcfu_cag1wsnQ,304,201106,3459,Chicago
0448046.59,4636622.34,16,T,041.87981,-087.62614,xAlQvMguIyDKue0yC-eF2g,004,201405,3301,Chicago
0448046.68,4636839.75,16,T,041.88177,-087.62616,w55Ywq-Hd9fmaOGV7OhyiQ,314,200904,3459,Chicago
0448046.74,4636623.96,16,T,041.87983,-087.62614,4JSpktY5tMZ_JWwVyCwpXQ,355,201309,3301,Chicago
0448046.80,4636621.76,16,T,041.87981,-087.62614,U-H0ULQEDC5pMNGwU842hw,014,201908,3301,Chicago
0448046.85,4636842.19,16,T,041.88179,-087.62616,mWtWCDPqyfy76yUZdxXU8Q,313,201908,3459,Chicago
0448046.96,4636621.76,16,T,041.87981,-087.62614,DGLdWe8t69RCNQGugoPcpQ,006,201709,3301,Chicago
0448047.22,4636626.17,16,T,041.87985,-087.62613,cfujToNaTm0AkaMive_gPg,359,201511,3301,Chicago
0448047.64,4636508.13,16,T,041.87879,-087.62612,s3mXiGPa43TfFCyVI37NCw,219,201807,3222,Chicago
0448047.86,4636509.38,16,T,041.87880,-087.62611,xN9P0TT-D0oPur0Xb2d0DQ,235,201405,3222,Chicago
0448047.91,4636506.74,16,T,041.87877,-087.62611,Vzgjuv848UfIpZ7HEuZmSQ,223,201106,3222,Chicago
0448047.93,4636508.49,16,T,041.87879,-087.62611,pZgweK3S7lvhHDX3NAE7Rg,227,201511,3222,Chicago
0448047.96,4636507.07,16,T,041.87878,-087.62611,CzCCMCCUi5lEM_NGtcxaqg,238,201908,3222,Chicago
0448048.15,4636510.13,16,T,041.87880,-087.62611,9GP0L_LR_3Wupy9-A2T1dg,217,201709,3222,Chicago
